市区町丁,総合計,凶悪犯計,凶悪犯強盗,凶悪犯その他,粗暴犯計,粗暴犯凶器準備集合,粗暴犯暴行,粗暴犯傷害,粗暴犯脅迫,粗暴犯恐喝,侵入窃盗計,侵入窃盗金庫破り,侵入窃盗学校荒し,侵入窃盗事務所荒し,侵入窃盗出店荒し,侵入窃盗空き巣,侵入窃盗忍込み,侵入窃盗居空き,侵入窃盗その他,非侵入窃盗計,非侵入窃盗自動車盗,非侵入窃盗オートバイ盗,非侵入窃盗自転車盗,非侵入窃盗車上ねらい,非侵入窃盗自販機ねらい,非侵入窃盗工事場ねらい,非侵入窃盗すり,非侵入窃盗ひったくり,非侵入窃盗置引き,非侵入窃盗万引き,非侵入窃盗その他,その他計,その他詐欺,その他占有離脱物横領,その他その他知能犯,その他賭博,その他その他刑法犯,latitude,longitude
清瀬市中清戸３丁目,9,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,1,5,1,0,0,0,4,35.777223,139.531115
清瀬市中清戸４丁目,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,3,0,0,0,0,0,0,0,2,1,0,0,0,0,1,35.784468,139.530643
清瀬市中清戸５丁目,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,3,1,0,0,0,2,35.778672,139.533887
清瀬市下清戸１丁目,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,3,35.780471,139.537326
清瀬市下清戸２丁目,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35.786108,139.533568
清瀬市下清戸３丁目,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,35.78333,139.541419
清瀬市下宿１丁目,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,35.794503,139.532577
清瀬市下宿２丁目,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,35.798656,139.536135
清瀬市下宿３丁目,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,35.803319,139.540357
清瀬市旭が丘１丁目,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.791832,139.534894
清瀬市旭が丘２丁目,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,1,0,0,0,2,35.794911,139.539624
清瀬市旭が丘５丁目,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,35.797732,139.543129
清瀬市旭が丘６丁目,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,1,35.801532,139.544636
清瀬市中里１丁目,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,35.779214,139.512835
清瀬市中里２丁目,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.782341,139.510749
清瀬市中里３丁目,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,2,0,0,0,0,0,0,0,5,0,0,0,0,5,35.783065,139.519374
清瀬市中里４丁目,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0,1,35.786186,139.516665
清瀬市中里５丁目,7,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,35.787646,139.526276
清瀬市中里６丁目,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,5,35.790833,139.527076
清瀬市野塩１丁目,17,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,12,0,0,5,3,0,0,0,0,0,1,3,3,2,0,0,0,1,35.778537,139.501533
清瀬市野塩２丁目,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,35.781239,139.502754
清瀬市野塩３丁目,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35.777174,139.507767
清瀬市野塩４丁目,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,2,0,0,0,1,35.775167,139.504269
清瀬市野塩５丁目,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,1,0,3,1,2,0,0,0,35.776137,139.499524
清瀬市松山１丁目,49,1,0,1,6,0,4,1,0,1,0,0,0,0,0,0,0,0,0,30,0,1,11,0,0,0,0,0,2,7,9,12,2,2,0,0,8,35.768974,139.517981
清瀬市松山２丁目,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,1,0,0,0,0,0,0,2,4,3,1,0,0,0,35.772525,139.515203
清瀬市松山３丁目,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,35.768824,139.513544
清瀬市竹丘１丁目,13,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,7,0,0,0,0,0,0,0,3,2,1,0,0,0,1,35.767176,139.510771
清瀬市竹丘２丁目,17,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,10,0,1,3,0,0,0,0,0,0,2,4,5,2,0,0,0,3,35.76425,139.508309
清瀬市竹丘３丁目,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5,0,1,2,0,0,0,0,0,0,0,2,1,1,0,0,0,0,35.765609,139.50407
清瀬市梅園１丁目,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,35.772186,139.508594
